part_id,part_name,invoice_date,unit_price,quantity,currency,project_code,project,oem,segment,project_volume,project_localisation,vendor_code,vendor,vendor_origin,vendor_import_dependency,vendor_reprice_months,category_code,category,material,complexity_tier,annual_part_volume,weight_kg,po_id
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2024-02-20,703.3127,5,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202402-3
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2024-03-06,721.7766,48,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202403-1
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2024-03-13,714.2572,2,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202403-2
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2024-04-06,714.2815,48,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202404-1
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2024-04-13,709.7397,2,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202404-2
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2024-05-06,705.2661,5,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202405-1
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2024-05-13,713.0047,31,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202405-2
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2024-05-20,710.069,14,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202405-3
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2024-06-06,709.8025,21,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202406-1
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2024-06-13,714.3218,29,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202406-2
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2024-07-06,701.2778,49,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202407-1
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2024-07-13,700.9087,1,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202407-2
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2024-08-06,680.3422,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202408-1
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2024-09-06,675.8326,27,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202409-1
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2024-09-13,669.4594,4,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202409-2
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2024-09-20,674.1889,19,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202409-3
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2024-10-06,677.4654,31,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202410-1
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2024-10-13,677.8739,19,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202410-2
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2024-11-06,683.7616,22,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202411-1
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2024-11-13,681.8531,28,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202411-2
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2024-12-06,699.5133,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202412-1
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2025-01-06,704.1423,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202501-1
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2025-02-06,742.3201,12,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202502-1
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2025-02-13,718.6606,38,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202502-2
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2025-03-06,732.9772,7,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202503-1
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2025-03-13,737.3603,43,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202503-2
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2025-04-06,729.6776,46,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202504-1
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2025-04-13,731.0965,4,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202504-2
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2025-05-06,748.9785,22,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202505-1
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2025-05-13,744.2687,28,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202505-2
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2025-06-06,747.2655,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202506-1
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2025-07-06,754.7082,11,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202507-1
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2025-07-13,761.012,2,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202507-2
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2025-07-20,758.4992,37,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202507-3
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2025-08-06,757.8321,14,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202508-1
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2025-08-13,750.8881,36,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202508-2
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2025-09-06,723.5531,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202509-1
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2025-10-06,732.5832,48,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202510-1
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2025-10-13,719.5947,2,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202510-2
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2025-11-06,752.7247,8,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202511-1
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2025-11-13,751.4553,17,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202511-2
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2025-11-20,749.3843,24,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202511-3
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2025-12-06,757.5238,6,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202512-1
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2025-12-13,733.3365,38,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202512-2
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2025-12-20,747.2913,5,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202512-3
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2026-01-06,755.6877,29,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202601-1
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2026-01-13,764.1254,7,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202601-2
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2026-01-20,744.4613,13,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202601-3
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2026-02-06,768.143,23,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202602-1
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2026-02-13,762.0466,27,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202602-2
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2026-03-06,767.3402,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202603-1
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2026-04-06,789.7394,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202604-1
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2026-05-06,763.6853,29,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202605-1
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2026-05-13,756.86,21,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202605-2
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2026-06-06,771.409,12,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202606-1
KDQ-BDY-00011,Body Stampings A34 - SKODA Kodiaq (Bharat Forge),2026-06-13,758.1355,38,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,BFL,Bharat Forge,domestic,0.18,6,BDY,Body Stampings,Steel,A,4472,1.089,PO-KDQ-BDY-00011-202606-2
KDQ-CHS-00017,Chassis B22 - SKODA Kodiaq (Gabriel India),2023-07-06,1745.554,49,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,GAB,Gabriel India,domestic,0.16,6,CHS,Chassis,Steel,B,4634,0.993,PO-KDQ-CHS-00017-202307-1
KDQ-CHS-00017,Chassis B22 - SKODA Kodiaq (Gabriel India),2023-07-13,1739.7381,1,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,GAB,Gabriel India,domestic,0.16,6,CHS,Chassis,Steel,B,4634,0.993,PO-KDQ-CHS-00017-202307-2
KDQ-CHS-00017,Chassis B22 - SKODA Kodiaq (Gabriel India),2023-08-06,1786.3127,30,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,GAB,Gabriel India,domestic,0.16,6,CHS,Chassis,Steel,B,4634,0.993,PO-KDQ-CHS-00017-202308-1
KDQ-CHS-00017,Chassis B22 - SKODA Kodiaq (Gabriel India),2023-08-13,1770.5125,1,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,GAB,Gabriel India,domestic,0.16,6,CHS,Chassis,Steel,B,4634,0.993,PO-KDQ-CHS-00017-202308-2
KDQ-CHS-00017,Chassis B22 - SKODA Kodiaq (Gabriel India),2023-08-20,1779.8596,19,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,GAB,Gabriel India,domestic,0.16,6,CHS,Chassis,Steel,B,4634,0.993,PO-KDQ-CHS-00017-202308-3
KDQ-CHS-00017,Chassis B22 - SKODA Kodiaq (Gabriel India),2023-09-06,1737.7521,30,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,GAB,Gabriel India,domestic,0.16,6,CHS,Chassis,Steel,B,4634,0.993,PO-KDQ-CHS-00017-202309-1
KDQ-CHS-00017,Chassis B22 - SKODA Kodiaq (Gabriel India),2023-09-13,1752.4195,20,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,GAB,Gabriel India,domestic,0.16,6,CHS,Chassis,Steel,B,4634,0.993,PO-KDQ-CHS-00017-202309-2
KDQ-CHS-00017,Chassis B22 - SKODA Kodiaq (Gabriel India),2023-10-06,1754.3581,49,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,GAB,Gabriel India,domestic,0.16,6,CHS,Chassis,Steel,B,4634,0.993,PO-KDQ-CHS-00017-202310-1
KDQ-CHS-00017,Chassis B22 - SKODA Kodiaq (Gabriel India),2023-10-13,1766.1643,1,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,GAB,Gabriel India,domestic,0.16,6,CHS,Chassis,Steel,B,4634,0.993,PO-KDQ-CHS-00017-202310-2
KDQ-CHS-00017,Chassis B22 - SKODA Kodiaq (Gabriel India),2023-11-06,1785.7075,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,GAB,Gabriel India,domestic,0.16,6,CHS,Chassis,Steel,B,4634,0.993,PO-KDQ-CHS-00017-202311-1
KDQ-CHS-00017,Chassis B22 - SKODA Kodiaq (Gabriel India),2023-12-06,1809.3558,24,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,GAB,Gabriel India,domestic,0.16,6,CHS,Chassis,Steel,B,4634,0.993,PO-KDQ-CHS-00017-202312-1
KDQ-CHS-00017,Chassis B22 - SKODA Kodiaq (Gabriel India),2023-12-13,1756.7762,26,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,GAB,Gabriel India,domestic,0.16,6,CHS,Chassis,Steel,B,4634,0.993,PO-KDQ-CHS-00017-202312-2
KDQ-CHS-00017,Chassis B22 - SKODA Kodiaq (Gabriel India),2024-01-06,1774.0557,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,GAB,Gabriel India,domestic,0.16,6,CHS,Chassis,Steel,B,4634,0.993,PO-KDQ-CHS-00017-202401-1
KDQ-CHS-00017,Chassis B22 - SKODA Kodiaq (Gabriel India),2024-02-06,1834.7313,6,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,GAB,Gabriel India,domestic,0.16,6,CHS,Chassis,Steel,B,4634,0.993,PO-KDQ-CHS-00017-202402-1
KDQ-CHS-00017,Chassis B22 - SKODA Kodiaq (Gabriel India),2024-02-13,1855.1491,40,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,GAB,Gabriel India,domestic,0.16,6,CHS,Chassis,Steel,B,4634,0.993,PO-KDQ-CHS-00017-202402-2
KDQ-CHS-00017,Chassis B22 - SKODA Kodiaq (Gabriel India),2024-02-20,1858.9048,5,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,GAB,Gabriel India,domestic,0.16,6,CHS,Chassis,Steel,B,4634,0.993,PO-KDQ-CHS-00017-202402-3
KDQ-CHS-00017,Chassis B22 - SKODA Kodiaq (Gabriel India),2024-03-06,1833.7532,36,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,GAB,Gabriel India,domestic,0.16,6,CHS,Chassis,Steel,B,4634,0.993,PO-KDQ-CHS-00017-202403-1
KDQ-CHS-00017,Chassis B22 - SKODA Kodiaq (Gabriel India),2024-03-13,1833.6798,7,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,GAB,Gabriel India,domestic,0.16,6,CHS,Chassis,Steel,B,4634,0.993,PO-KDQ-CHS-00017-202403-2
KDQ-CHS-00017,Chassis B22 - SKODA Kodiaq (Gabriel India),2024-03-20,1841.551,7,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,GAB,Gabriel India,domestic,0.16,6,CHS,Chassis,Steel,B,4634,0.993,PO-KDQ-CHS-00017-202403-3
KDQ-CHS-00017,Chassis B22 - SKODA Kodiaq (Gabriel India),2024-04-06,1852.1438,25,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,GAB,Gabriel India,domestic,0.16,6,CHS,Chassis,Steel,B,4634,0.993,PO-KDQ-CHS-00017-202404-1
KDQ-CHS-00017,Chassis B22 - SKODA Kodiaq (Gabriel India),2024-04-13,1819.5612,20,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,GAB,Gabriel India,domestic,0.16,6,CHS,Chassis,Steel,B,4634,0.993,PO-KDQ-CHS-00017-202404-2
KDQ-CHS-00017,Chassis B22 - SKODA Kodiaq (Gabriel India),2024-04-20,1818.4093,5,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,GAB,Gabriel India,domestic,0.16,6,CHS,Chassis,Steel,B,4634,0.993,PO-KDQ-CHS-00017-202404-3
KDQ-CHS-00017,Chassis B22 - SKODA Kodiaq (Gabriel India),2024-05-06,1844.7262,21,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,GAB,Gabriel India,domestic,0.16,6,CHS,Chassis,Steel,B,4634,0.993,PO-KDQ-CHS-00017-202405-1
KDQ-CHS-00017,Chassis B22 - SKODA Kodiaq (Gabriel India),2024-05-13,1837.8314,29,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,GAB,Gabriel India,domestic,0.16,6,CHS,Chassis,Steel,B,4634,0.993,PO-KDQ-CHS-00017-202405-2
KDQ-CHS-00017,Chassis B22 - SKODA Kodiaq (Gabriel India),2024-06-06,1847.1533,9,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,GAB,Gabriel India,domestic,0.16,6,CHS,Chassis,Steel,B,4634,0.993,PO-KDQ-CHS-00017-202406-1
KDQ-CHS-00017,Chassis B22 - SKODA Kodiaq (Gabriel India),2024-06-13,1820.5348,9,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,GAB,Gabriel India,domestic,0.16,6,CHS,Chassis,Steel,B,4634,0.993,PO-KDQ-CHS-00017-202406-2
KDQ-CHS-00017,Chassis B22 - SKODA Kodiaq (Gabriel India),2024-06-20,1873.9354,31,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,GAB,Gabriel India,domestic,0.16,6,CHS,Chassis,Steel,B,4634,0.993,PO-KDQ-CHS-00017-202406-3
KDQ-CHS-00017,Chassis B22 - SKODA Kodiaq (Gabriel India),2024-07-06,1853.1026,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,GAB,Gabriel India,domestic,0.16,6,CHS,Chassis,Steel,B,4634,0.993,PO-KDQ-CHS-00017-202407-1
KDQ-CHS-00017,Chassis B22 - SKODA Kodiaq (Gabriel India),2024-08-06,1811.5376,10,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,GAB,Gabriel India,domestic,0.16,6,CHS,Chassis,Steel,B,4634,0.993,PO-KDQ-CHS-00017-202408-1
